Yosemite://10.0.0.31:1606
17/05/03 16:23:41.261 INFO Slf4jLogger: Slf4jLogger started
17/05/03 16:50:11.073 INFO SlaveActor: 1069.0 958.0
17/05/03 16:50:12.074 INFO SlaveActor: 762.0 2872.0
17/05/03 16:50:13.074 INFO SlaveActor: 3261.0 2641.0
17/05/03 16:50:14.075 INFO SlaveActor: 2306.0 3215.0
17/05/03 16:50:15.073 INFO SlaveActor: 3314.0 1198.0
17/05/03 16:50:16.075 INFO SlaveActor: 1508.0 1508.0
17/05/03 16:50:17.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:50:18.073 INFO SlaveActor: 559.0 559.0
17/05/03 16:50:19.073 INFO SlaveActor: 559.0 559.0
17/05/03 16:50:20.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:50:21.073 INFO SlaveActor: 559.0 559.0
17/05/03 16:50:22.074 INFO SlaveActor: 559.0 773.0
17/05/03 16:50:23.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:50:24.073 INFO SlaveActor: 1236.0 1266.0
17/05/03 16:50:25.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:50:26.071 INFO SlaveActor: 559.0 559.0
17/05/03 16:50:27.085 INFO SlaveActor: 559.0 559.0
17/05/03 16:50:28.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:50:29.075 INFO SlaveActor: 615.0 601.0
17/05/03 16:50:30.073 INFO SlaveActor: 7730.0 3439.0
17/05/03 16:50:31.074 INFO SlaveActor: 1493.0 6156.0
17/05/03 16:50:32.074 INFO SlaveActor: 13488.0 2832.0
17/05/03 16:50:33.073 INFO SlaveActor: 6734.0 4553.0
17/05/03 16:50:34.074 INFO SlaveActor: 6516.0 3467.0
17/05/03 16:50:35.074 INFO SlaveActor: 3997.0 2072.0
17/05/03 16:50:36.073 INFO SlaveActor: 1508.0 1508.0
17/05/03 16:50:37.074 INFO SlaveActor: 615.0 559.0
17/05/03 16:50:38.074 INFO SlaveActor: 789.0 740.0
17/05/03 16:50:39.073 INFO SlaveActor: 718.0 785.0
17/05/03 16:50:40.073 INFO SlaveActor: 671.0 1038.0
17/05/03 16:50:41.075 INFO SlaveActor: 2364.0 1038.0
17/05/03 16:50:42.075 INFO SlaveActor: 3774.0 6599.0
17/05/03 16:50:43.074 INFO SlaveActor: 8360.0 3159.0
17/05/03 16:50:44.075 INFO SlaveActor: 1968.0 819.0
17/05/03 16:50:45.073 INFO SlaveActor: 615.0 678.0
17/05/03 16:50:46.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:50:47.074 INFO SlaveActor: 774.0 1468.0
17/05/03 16:50:48.074 INFO SlaveActor: 1428.0 928.0
17/05/03 16:50:49.074 INFO SlaveActor: 1522.0 1519.0
17/05/03 16:50:50.075 INFO SlaveActor: 559.0 559.0
17/05/03 16:50:51.075 INFO SlaveActor: 2390.0 2334.0
17/05/03 16:50:52.074 INFO SlaveActor: 559.0 773.0
17/05/03 16:50:53.075 INFO SlaveActor: 769.0 880.0
17/05/03 16:50:54.075 INFO SlaveActor: 961.0 999.0
17/05/03 16:50:55.074 INFO SlaveActor: 2054.0 2054.0
17/05/03 16:50:56.075 INFO SlaveActor: 1112.0 2611.0
17/05/03 16:50:57.075 INFO SlaveActor: 671.0 751.0
17/05/03 16:50:58.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:50:59.075 INFO SlaveActor: 662.0 767.0
17/05/03 16:51:00.076 INFO SlaveActor: 819.0 892.0
17/05/03 16:51:01.072 INFO SlaveActor: 722.0 724.0
17/05/03 16:51:02.076 INFO SlaveActor: 838.0 1374.0
17/05/03 16:51:03.074 INFO SlaveActor: 5206.0 2806.0
17/05/03 16:51:04.074 INFO SlaveActor: 1852.0 5127.0
17/05/03 16:51:05.074 INFO SlaveActor: 6776.0 3043.0
17/05/03 16:51:06.075 INFO SlaveActor: 8138.0 4863.0
17/05/03 16:51:07.074 INFO SlaveActor: 1615.0 877.0
17/05/03 16:51:08.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:51:09.074 INFO SlaveActor: 671.0 621.0
17/05/03 16:51:10.074 INFO SlaveActor: 839.0 839.0
17/05/03 16:51:11.074 INFO SlaveActor: 615.0 559.0
17/05/03 16:51:12.074 INFO SlaveActor: 559.0 938.0
17/05/03 16:51:13.074 INFO SlaveActor: 2036.0 3075.0
17/05/03 16:51:14.074 INFO SlaveActor: 7545.0 4510.0
17/05/03 16:51:15.073 INFO SlaveActor: 8850.0 4309.0
17/05/03 16:51:16.074 INFO SlaveActor: 1779.0 1773.0
17/05/03 16:51:17.073 INFO SlaveActor: 6773.0 1684.0
17/05/03 16:51:18.074 INFO SlaveActor: 3341.0 4331.0
17/05/03 16:51:19.074 INFO SlaveActor: 879.0 1738.0
17/05/03 16:51:20.074 INFO SlaveActor: 615.0 678.0
17/05/03 16:51:21.075 INFO SlaveActor: 615.0 678.0
17/05/03 16:51:22.074 INFO SlaveActor: 671.0 1952.0
17/05/03 16:51:23.074 INFO SlaveActor: 769.0 892.0
17/05/03 16:51:24.073 INFO SlaveActor: 780.0 1018.0
17/05/03 16:51:25.075 INFO SlaveActor: 615.0 1619.0
17/05/03 16:51:26.075 INFO SlaveActor: 615.0 678.0
17/05/03 16:51:27.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:51:28.075 INFO SlaveActor: 559.0 559.0
17/05/03 16:51:29.074 INFO SlaveActor: 615.0 559.0
17/05/03 16:51:30.073 INFO SlaveActor: 559.0 559.0
17/05/03 16:51:31.074 INFO SlaveActor: 883.0 1619.0
17/05/03 16:51:32.073 INFO SlaveActor: 789.0 797.0
17/05/03 16:51:33.074 INFO SlaveActor: 4660.0 2425.0
17/05/03 16:51:34.075 INFO SlaveActor: 2092.0 2824.0
17/05/03 16:51:35.074 INFO SlaveActor: 8164.0 5145.0
17/05/03 16:51:36.075 INFO SlaveActor: 2461.0 1618.0
17/05/03 16:51:37.075 INFO SlaveActor: 727.0 916.0
17/05/03 16:51:38.074 INFO SlaveActor: 839.0 859.0
17/05/03 16:51:39.075 INFO SlaveActor: 671.0 916.0
17/05/03 16:51:40.075 INFO SlaveActor: 615.0 678.0
17/05/03 16:51:41.074 INFO SlaveActor: 718.0 892.0
17/05/03 16:51:42.074 INFO SlaveActor: 722.0 1784.0
17/05/03 16:51:43.075 INFO SlaveActor: 671.0 797.0
17/05/03 16:51:44.074 INFO SlaveActor: 671.0 678.0
17/05/03 16:51:45.075 INFO SlaveActor: 671.0 797.0
17/05/03 16:51:46.075 INFO SlaveActor: 671.0 2653.0
17/05/03 16:51:47.073 INFO SlaveActor: 615.0 1217.0
17/05/03 16:51:48.071 INFO SlaveActor: 722.0 785.0
17/05/03 16:51:49.083 INFO SlaveActor: 718.0 965.0
17/05/03 16:51:50.074 INFO SlaveActor: 666.0 724.0
17/05/03 16:51:51.073 INFO SlaveActor: 895.0 958.0
17/05/03 16:51:52.075 INFO SlaveActor: 559.0 559.0
17/05/03 16:51:53.075 INFO SlaveActor: 671.0 911.0
17/05/03 16:51:54.074 INFO SlaveActor: 1581.0 1354.0
17/05/03 16:51:55.074 INFO SlaveActor: 1136.0 1152.0
17/05/03 16:51:56.074 INFO SlaveActor: 6558.0 3046.0
17/05/03 16:51:57.074 INFO SlaveActor: 999.0 1274.0
17/05/03 16:51:58.075 INFO SlaveActor: 559.0 559.0
17/05/03 16:51:59.072 INFO SlaveActor: 718.0 1807.0
17/05/03 16:52:00.072 INFO SlaveActor: 559.0 559.0
17/05/03 16:52:01.072 INFO SlaveActor: 1695.0 1393.0
17/05/03 16:52:02.073 INFO SlaveActor: 559.0 559.0
17/05/03 16:52:03.074 INFO SlaveActor: 1698.0 1879.0
17/05/03 16:52:04.071 INFO SlaveActor: 671.0 678.0
17/05/03 16:52:05.084 INFO SlaveActor: 615.0 678.0
17/05/03 16:52:06.074 INFO SlaveActor: 1120.0 2063.0
17/05/03 16:52:07.074 INFO SlaveActor: 774.0 678.0
17/05/03 16:52:08.074 INFO SlaveActor: 783.0 828.0
17/05/03 16:52:09.073 INFO SlaveActor: 559.0 559.0
17/05/03 16:52:10.074 INFO SlaveActor: 615.0 678.0
17/05/03 16:52:11.074 INFO SlaveActor: 839.0 839.0
17/05/03 16:52:12.074 INFO SlaveActor: 789.0 559.0
17/05/03 16:52:13.073 INFO SlaveActor: 559.0 797.0
17/05/03 16:52:14.073 INFO SlaveActor: 792.0 1143.0
17/05/03 16:52:15.075 INFO SlaveActor: 4276.0 1011.0
17/05/03 16:52:16.073 INFO SlaveActor: 1885.0 2987.0
17/05/03 16:52:17.073 INFO SlaveActor: 1738.0 2883.0
17/05/03 16:52:18.075 INFO SlaveActor: 3336.0 3934.0
17/05/03 16:52:19.074 INFO SlaveActor: 5059.0 1011.0
17/05/03 16:52:20.074 INFO SlaveActor: 2330.0 1901.0
17/05/03 16:52:21.074 INFO SlaveActor: 1578.0 1146.0
17/05/03 16:52:22.073 INFO SlaveActor: 559.0 798.0
17/05/03 16:52:23.073 INFO SlaveActor: 1246.0 1450.0
17/05/03 16:52:24.074 INFO SlaveActor: 5701.0 1648.0
17/05/03 16:52:25.075 INFO SlaveActor: 928.0 1889.0
17/05/03 16:52:26.075 INFO SlaveActor: 15389.0 1748.0
17/05/03 16:52:27.074 INFO SlaveActor: 615.0 678.0
17/05/03 16:52:28.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:52:29.075 INFO SlaveActor: 615.0 559.0
17/05/03 16:52:30.075 INFO SlaveActor: 559.0 559.0
17/05/03 16:52:31.074 INFO SlaveActor: 839.0 839.0
17/05/03 16:52:32.075 INFO SlaveActor: 559.0 559.0
17/05/03 16:52:33.074 INFO SlaveActor: 559.0 678.0
17/05/03 16:52:34.074 INFO SlaveActor: 615.0 678.0
17/05/03 16:52:35.074 INFO SlaveActor: 941.0 1003.0
17/05/03 16:52:36.074 INFO SlaveActor: 1682.0 1627.0
17/05/03 16:52:37.074 INFO SlaveActor: 615.0 678.0
17/05/03 16:52:38.075 INFO SlaveActor: 671.0 740.0
17/05/03 16:52:39.074 INFO SlaveActor: 789.0 678.0
17/05/03 16:52:40.073 INFO SlaveActor: 671.0 720.0
17/05/03 16:52:41.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:52:42.075 INFO SlaveActor: 615.0 678.0
17/05/03 16:52:43.072 INFO SlaveActor: 615.0 2607.0
17/05/03 16:52:44.074 INFO SlaveActor: 615.0 559.0
17/05/03 16:52:45.074 INFO SlaveActor: 718.0 666.0
17/05/03 16:52:46.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:52:47.074 INFO SlaveActor: 615.0 668.0
17/05/03 16:52:48.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:52:49.076 INFO SlaveActor: 718.0 605.0
17/05/03 16:52:50.074 INFO SlaveActor: 559.0 797.0
17/05/03 16:52:51.074 INFO SlaveActor: 2159.0 5207.0
17/05/03 16:52:52.071 INFO SlaveActor: 12362.0 3608.0
17/05/03 16:52:53.082 INFO SlaveActor: 559.0 559.0
17/05/03 16:52:54.075 INFO SlaveActor: 6484.0 4354.0
17/05/03 16:52:55.074 INFO SlaveActor: 1352.0 1902.0
17/05/03 16:52:56.073 INFO SlaveActor: 4050.0 3237.0
17/05/03 16:52:57.076 INFO SlaveActor: 6779.0 5157.0
17/05/03 16:52:58.075 INFO SlaveActor: 1893.0 1295.0
17/05/03 16:52:59.074 INFO SlaveActor: 783.0 1035.0
17/05/03 16:53:00.075 INFO SlaveActor: 901.0 916.0
17/05/03 16:53:01.074 INFO SlaveActor: 727.0 916.0
17/05/03 16:53:02.074 INFO SlaveActor: 615.0 678.0
17/05/03 16:53:03.076 INFO SlaveActor: 845.0 797.0
17/05/03 16:53:04.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:53:05.074 INFO SlaveActor: 615.0 678.0
17/05/03 16:53:06.074 INFO SlaveActor: 615.0 678.0
17/05/03 16:53:07.074 INFO SlaveActor: 671.0 797.0
17/05/03 16:53:08.073 INFO SlaveActor: 783.0 740.0
17/05/03 16:53:09.076 INFO SlaveActor: 559.0 678.0
17/05/03 16:53:10.074 INFO SlaveActor: 615.0 678.0
17/05/03 16:53:11.075 INFO SlaveActor: 895.0 958.0
17/05/03 16:53:12.073 INFO SlaveActor: 671.0 720.0
17/05/03 16:53:13.075 INFO SlaveActor: 615.0 678.0
17/05/03 16:53:14.075 INFO SlaveActor: 727.0 797.0
17/05/03 16:53:15.075 INFO SlaveActor: 733.0 678.0
17/05/03 16:53:16.072 INFO SlaveActor: 1564.0 1562.0
17/05/03 16:53:17.075 INFO SlaveActor: 559.0 559.0
17/05/03 16:53:18.075 INFO SlaveActor: 625.0 559.0
17/05/03 16:53:19.075 INFO SlaveActor: 559.0 559.0
17/05/03 16:53:20.075 INFO SlaveActor: 650.0 666.0
17/05/03 16:53:21.073 INFO SlaveActor: 559.0 559.0
17/05/03 16:53:22.075 INFO SlaveActor: 783.0 1066.0
17/05/03 16:53:23.075 INFO SlaveActor: 559.0 559.0
17/05/03 16:53:24.075 INFO SlaveActor: 883.0 1113.0
17/05/03 16:53:25.072 INFO SlaveActor: 559.0 559.0
17/05/03 16:53:26.074 INFO SlaveActor: 615.0 559.0
17/05/03 16:53:27.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:53:28.075 INFO SlaveActor: 559.0 559.0
17/05/03 16:53:29.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:53:30.075 INFO SlaveActor: 559.0 559.0
17/05/03 16:53:31.073 INFO SlaveActor: 930.0 885.0
17/05/03 16:53:32.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:53:33.074 INFO SlaveActor: 559.0 678.0
17/05/03 16:53:34.075 INFO SlaveActor: 845.0 916.0
17/05/03 16:53:35.074 INFO SlaveActor: 4387.0 2188.0
17/05/03 16:53:36.075 INFO SlaveActor: 3152.0 4321.0
17/05/03 16:53:37.076 INFO SlaveActor: 10436.0 5624.0
17/05/03 16:53:38.075 INFO SlaveActor: 13686.0 4271.0
17/05/03 16:53:39.074 INFO SlaveActor: 1050.0 1023.0
17/05/03 16:53:40.075 INFO SlaveActor: 957.0 916.0
17/05/03 16:53:41.075 INFO SlaveActor: 671.0 797.0
17/05/03 16:53:42.074 INFO SlaveActor: 727.0 839.0
17/05/03 16:53:43.075 INFO SlaveActor: 559.0 559.0
17/05/03 16:53:44.075 INFO SlaveActor: 615.0 678.0
17/05/03 16:53:45.074 INFO SlaveActor: 615.0 678.0
17/05/03 16:53:46.074 INFO SlaveActor: 615.0 678.0
17/05/03 16:53:47.074 INFO SlaveActor: 615.0 2500.0
17/05/03 16:53:48.076 INFO SlaveActor: 615.0 678.0
17/05/03 16:53:49.074 INFO SlaveActor: 615.0 751.0
17/05/03 16:53:50.076 INFO SlaveActor: 718.0 767.0
17/05/03 16:53:51.074 INFO SlaveActor: 839.0 839.0
17/05/03 16:53:52.071 INFO SlaveActor: 819.0 666.0
17/05/03 16:53:53.084 INFO SlaveActor: 615.0 678.0
17/05/03 16:53:54.074 INFO SlaveActor: 780.0 1018.0
17/05/03 16:53:55.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:53:56.075 INFO SlaveActor: 1620.0 1681.0
17/05/03 16:53:57.074 INFO SlaveActor: 625.0 1650.0
17/05/03 16:53:58.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:53:59.071 INFO SlaveActor: 615.0 559.0
17/05/03 16:54:00.085 INFO SlaveActor: 559.0 559.0
17/05/03 16:54:01.074 INFO SlaveActor: 733.0 559.0
17/05/03 16:54:02.075 INFO SlaveActor: 559.0 678.0
17/05/03 16:54:03.075 INFO SlaveActor: 809.0 892.0
17/05/03 16:54:04.074 INFO SlaveActor: 722.0 831.0
17/05/03 16:54:05.075 INFO SlaveActor: 718.0 785.0
17/05/03 16:54:06.075 INFO SlaveActor: 776.0 894.0
17/05/03 16:54:07.074 INFO SlaveActor: 948.0 724.0
17/05/03 16:54:08.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:54:09.075 INFO SlaveActor: 615.0 740.0
17/05/03 16:54:10.071 INFO SlaveActor: 892.0 773.0
17/05/03 16:54:11.085 INFO SlaveActor: 946.0 839.0
17/05/03 16:54:12.075 INFO SlaveActor: 559.0 605.0
17/05/03 16:54:13.074 INFO SlaveActor: 733.0 559.0
17/05/03 16:54:14.071 INFO SlaveActor: 615.0 720.0
17/05/03 16:54:15.084 INFO SlaveActor: 4764.0 2425.0
17/05/03 16:54:16.071 INFO SlaveActor: 3123.0 3682.0
17/05/03 16:54:17.085 INFO SlaveActor: 8523.0 5328.0
17/05/03 16:54:18.075 INFO SlaveActor: 1786.0 1023.0
17/05/03 16:54:19.075 INFO SlaveActor: 901.0 916.0
17/05/03 16:54:20.075 INFO SlaveActor: 727.0 916.0
17/05/03 16:54:21.075 INFO SlaveActor: 727.0 916.0
17/05/03 16:54:22.071 INFO SlaveActor: 1840.0 1499.0
17/05/03 16:54:23.085 INFO SlaveActor: 727.0 916.0
17/05/03 16:54:24.075 INFO SlaveActor: 727.0 916.0
17/05/03 16:54:25.071 INFO SlaveActor: 1010.0 1137.0
17/05/03 16:54:26.081 INFO SlaveActor: 727.0 916.0
17/05/03 16:54:27.084 INFO SlaveActor: 671.0 797.0
17/05/03 16:54:28.071 INFO SlaveActor: 733.0 797.0
17/05/03 16:54:29.084 INFO SlaveActor: 727.0 678.0
17/05/03 16:54:30.075 INFO SlaveActor: 559.0 559.0
17/05/03 16:54:31.075 INFO SlaveActor: 1013.0 839.0
17/05/03 16:54:32.075 INFO SlaveActor: 615.0 678.0
17/05/03 16:54:33.074 INFO SlaveActor: 1263.0 678.0
17/05/03 16:54:34.071 INFO SlaveActor: 845.0 797.0
17/05/03 16:54:35.085 INFO SlaveActor: 841.0 1323.0
17/05/03 16:54:36.074 INFO SlaveActor: 6281.0 2958.0
17/05/03 16:54:37.075 INFO SlaveActor: 1784.0 937.0
17/05/03 16:54:38.074 INFO SlaveActor: 671.0 621.0
17/05/03 16:54:39.075 INFO SlaveActor: 615.0 678.0
17/05/03 16:54:40.074 INFO SlaveActor: 733.0 559.0
17/05/03 16:54:41.072 INFO SlaveActor: 559.0 559.0
17/05/03 16:54:42.073 INFO SlaveActor: 615.0 678.0
17/05/03 16:54:43.074 INFO SlaveActor: 789.0 678.0
17/05/03 16:54:44.072 INFO SlaveActor: 2191.0 3594.0
17/05/03 16:54:45.072 INFO SlaveActor: 3727.0 2468.0
17/05/03 16:54:46.073 INFO SlaveActor: 3225.0 2098.0
17/05/03 16:54:47.072 INFO SlaveActor: 1611.0 1370.0
17/05/03 16:54:48.075 INFO SlaveActor: 875.0 666.0
17/05/03 16:54:49.074 INFO SlaveActor: 789.0 678.0
17/05/03 16:54:50.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:54:51.075 INFO SlaveActor: 895.0 2899.0
17/05/03 16:54:52.074 INFO SlaveActor: 901.0 797.0
17/05/03 16:54:53.071 INFO SlaveActor: 671.0 797.0
17/05/03 16:54:54.084 INFO SlaveActor: 671.0 797.0
17/05/03 16:54:55.075 INFO SlaveActor: 1010.0 1137.0
17/05/03 16:54:56.072 INFO SlaveActor: 4680.0 2502.0
17/05/03 16:54:57.074 INFO SlaveActor: 1673.0 2618.0
17/05/03 16:54:58.074 INFO SlaveActor: 8379.0 5514.0
17/05/03 16:54:59.072 INFO SlaveActor: 2202.0 2326.0
17/05/03 16:55:00.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:55:01.074 INFO SlaveActor: 7341.0 3417.0
17/05/03 16:55:02.072 INFO SlaveActor: 559.0 559.0
17/05/03 16:55:03.072 INFO SlaveActor: 559.0 559.0
17/05/03 16:55:04.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:55:05.072 INFO SlaveActor: 559.0 559.0
17/05/03 16:55:06.074 INFO SlaveActor: 559.0 2658.0
17/05/03 16:55:07.075 INFO SlaveActor: 3944.0 3802.0
17/05/03 16:55:08.075 INFO SlaveActor: 733.0 559.0
17/05/03 16:55:09.072 INFO SlaveActor: 2953.0 2325.0
17/05/03 16:55:10.074 INFO SlaveActor: 1931.0 1011.0
17/05/03 16:55:11.075 INFO SlaveActor: 1303.0 1434.0
17/05/03 16:55:12.072 INFO SlaveActor: 13596.0 6687.0
17/05/03 16:55:13.073 INFO SlaveActor: 3291.0 3360.0
17/05/03 16:55:14.075 INFO SlaveActor: 945.0 785.0
17/05/03 16:55:15.073 INFO SlaveActor: 615.0 678.0
17/05/03 16:55:16.074 INFO SlaveActor: 1886.0 2055.0
17/05/03 16:55:17.074 INFO SlaveActor: 919.0 922.0
17/05/03 16:55:18.073 INFO SlaveActor: 727.0 827.0
17/05/03 16:55:19.075 INFO SlaveActor: 662.0 785.0
17/05/03 16:55:20.071 INFO SlaveActor: 2157.0 1795.0
17/05/03 16:55:21.085 INFO SlaveActor: 769.0 1623.0
17/05/03 16:55:22.075 INFO SlaveActor: 1261.0 1789.0
17/05/03 16:55:23.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:55:24.073 INFO SlaveActor: 757.0 605.0
17/05/03 16:55:25.073 INFO SlaveActor: 724.0 899.0
17/05/03 16:55:26.073 INFO SlaveActor: 789.0 904.0
17/05/03 16:55:27.073 INFO SlaveActor: 726.0 1208.0
17/05/03 16:55:28.074 INFO SlaveActor: 4390.0 2065.0
17/05/03 16:55:29.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:55:30.073 INFO SlaveActor: 5172.0 1802.0
17/05/03 16:55:31.074 INFO SlaveActor: 839.0 839.0
17/05/03 16:55:32.074 INFO SlaveActor: 2527.0 1924.0
17/05/03 16:55:33.073 INFO SlaveActor: 4306.0 2769.0
17/05/03 16:55:34.074 INFO SlaveActor: 1214.0 773.0
17/05/03 16:55:35.075 INFO SlaveActor: 940.0 819.0
17/05/03 16:55:36.071 INFO SlaveActor: 1508.0 1734.0
17/05/03 16:55:37.085 INFO SlaveActor: 671.0 678.0
17/05/03 16:55:38.074 INFO SlaveActor: 1115.0 946.0
17/05/03 16:55:39.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:55:40.073 INFO SlaveActor: 2760.0 6612.0
17/05/03 16:55:41.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:55:42.075 INFO SlaveActor: 6733.0 2043.0
17/05/03 16:55:43.073 INFO SlaveActor: 3619.0 2277.0
17/05/03 16:55:44.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:55:45.074 INFO SlaveActor: 819.0 666.0
17/05/03 16:55:46.073 INFO SlaveActor: 985.0 1157.0
17/05/03 16:55:47.074 INFO SlaveActor: 615.0 559.0
17/05/03 16:55:48.075 INFO SlaveActor: 559.0 559.0
17/05/03 16:55:49.073 INFO SlaveActor: 559.0 559.0
17/05/03 16:55:50.075 INFO SlaveActor: 671.0 643.0
17/05/03 16:55:51.075 INFO SlaveActor: 2334.0 2334.0
17/05/03 16:55:52.073 INFO SlaveActor: 666.0 666.0
17/05/03 16:55:53.075 INFO SlaveActor: 559.0 559.0
17/05/03 16:55:54.073 INFO SlaveActor: 822.0 777.0
17/05/03 16:55:55.074 INFO SlaveActor: 2585.0 2525.0
17/05/03 16:55:56.073 INFO SlaveActor: 2095.0 3612.0
17/05/03 16:55:57.074 INFO SlaveActor: 4283.0 2069.0
17/05/03 16:55:58.074 INFO SlaveActor: 1158.0 1614.0
17/05/03 16:55:59.075 INFO SlaveActor: 559.0 559.0
17/05/03 16:56:00.075 INFO SlaveActor: 6736.0 2141.0
17/05/03 16:56:01.074 INFO SlaveActor: 4183.0 2861.0
17/05/03 16:56:02.075 INFO SlaveActor: 615.0 678.0
17/05/03 16:56:03.076 INFO SlaveActor: 615.0 678.0
17/05/03 16:56:04.074 INFO SlaveActor: 615.0 678.0
17/05/03 16:56:05.075 INFO SlaveActor: 671.0 1769.0
17/05/03 16:56:06.073 INFO SlaveActor: 615.0 559.0
17/05/03 16:56:07.074 INFO SlaveActor: 559.0 678.0
17/05/03 16:56:08.074 INFO SlaveActor: 845.0 3200.0
17/05/03 16:56:09.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:56:10.075 INFO SlaveActor: 2603.0 3807.0
17/05/03 16:56:11.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:56:12.074 INFO SlaveActor: 6716.0 2043.0
17/05/03 16:56:13.073 INFO SlaveActor: 559.0 559.0
17/05/03 16:56:14.072 INFO SlaveActor: 3013.0 2050.0
17/05/03 16:56:15.075 INFO SlaveActor: 559.0 559.0
17/05/03 16:56:16.076 INFO SlaveActor: 2119.0 1433.0
17/05/03 16:56:17.073 INFO SlaveActor: 559.0 559.0
17/05/03 16:56:18.074 INFO SlaveActor: 769.0 773.0
17/05/03 16:56:19.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:56:20.074 INFO SlaveActor: 789.0 613.0
17/05/03 16:56:21.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:56:22.074 INFO SlaveActor: 681.0 720.0
17/05/03 16:56:23.074 INFO SlaveActor: 825.0 938.0
17/05/03 16:56:24.073 INFO SlaveActor: 615.0 678.0
17/05/03 16:56:25.074 INFO SlaveActor: 780.0 1018.0
17/05/03 16:56:26.073 INFO SlaveActor: 615.0 797.0
17/05/03 16:56:27.075 INFO SlaveActor: 4844.0 2668.0
17/05/03 16:56:28.074 INFO SlaveActor: 1242.0 1373.0
17/05/03 16:56:29.074 INFO SlaveActor: 7700.0 4916.0
17/05/03 16:56:30.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:56:31.074 INFO SlaveActor: 2733.0 2889.0
17/05/03 16:56:32.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:56:33.075 INFO SlaveActor: 7138.0 999.0
17/05/03 16:56:34.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:56:35.074 INFO SlaveActor: 789.0 666.0
17/05/03 16:56:36.074 INFO SlaveActor: 1112.0 1112.0
17/05/03 16:56:37.074 INFO SlaveActor: 615.0 559.0
17/05/03 16:56:38.074 INFO SlaveActor: 559.0 559.0
17/05/03 16:56:39.074 INFO SlaveActor: 753.0 1782.0
17/05/03 16:56:40.074 INFO SlaveActor: 7367.0 3405.0
17/05/03 16:56:41.075 INFO SlaveActor: 559.0 559.0
17/05/03 16:56:42.075 INFO SlaveActor: 3706.0 2700.0
17/05/03 16:56:43.074 INFO SlaveActor: 2738.0 1936.0
17/05/03 16:56:44.075 INFO SlaveActor: 559.0 559.0
17/05/03 16:56:45.073 INFO SlaveActor: 2423.0 892.0
17/05/03 16:56:46.074 INFO SlaveActor: 774.0 882.0
17/05/03 16:56:47.074 INFO SlaveActor: 769.0 819.0
17/05/03 16:56:48.075 INFO SlaveActor: 615.0 559.0
17/05/03 16:56:49.074 INFO SlaveActor: 559.0 678.0
17/05/03 16:56:50.075 INFO SlaveActor: 615.0 678.0
17/05/03 16:56:51.075 INFO SlaveActor: 895.0 958.0
17/05/03 16:56:52.074 INFO SlaveActor: 615.0 678.0
17/05/03 16:56:53.075 INFO SlaveActor: 615.0 678.0
17/05/03 16:56:54.074 INFO SlaveActor: 615.0 678.0
17/05/03 16:56:55.075 INFO SlaveActor: 836.0 941.0
17/05/03 16:56:56.071 INFO SlaveActor: 1719.0 1911.0
17/05/03 16:56:57.084 INFO SlaveActor: 4009.0 1196.0
17/05/03 16:56:58.072 INFO SlaveActor: 2179.0 3021.0
17/05/03 16:56:59.075 INFO SlaveActor: 559.0 559.0
17/05/03 16:57:00.074 INFO SlaveActor: 10099.0 5902.0
17/05/03 16:57:01.071 INFO SlaveActor: 9348.0 5121.0
17/05/03 16:57:02.084 INFO SlaveActor: 559.0 559.0
17/05/03 16:57:03.074 INFO SlaveActor: 4405.0 1939.0
